"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.karois-a2.uwmadison744-f21-pg0.wisc.cloudlab.us",,,,"User:","Roopa"
"Cmdline:","dstat --output task_2_h_50.csv 60",,,,"Date:","07 Oct 2021 19:11:55 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0.199,0,99.006,0.398,0.398,0,24576,12700,342,0,0,252,34
0,0,100,0,0,0,0,11708,342,0,0,217,12
0.200,0,99.601,0,0.200,0,0,11604,342,0,0,222,22
0,0,99.800,0,0.200,0,401408,12106,342,0,0,283,37
0,0.200,99.800,0,0,0,0,11106,342,0,0,234,20
0.200,0,99.601,0,0.200,0,0,11532,342,0,0,227,16
0,0,99.401,0.399,0.200,0,24576,12178,342,0,0,233,36
0,0,100,0,0,0,0,11860,342,0,0,223,14
0,0,99.601,0,0.399,0,0,11612,342,0,0,225,13
0,0.200,99.800,0,0,0,0,12546,342,0,0,226,10
0.199,0,99.402,0,0.398,0,0,12746,342,0,0,237,24
0,0,100,0,0,0,0,13188,342,0,0,242,12
0,0,99.600,0.200,0.200,0,24576,13300,342,0,0,257,26
0,0,99.800,0,0.200,0,0,13038,342,0,0,236,17
0.199,0.199,99.402,0,0.199,0,0,12656,342,0,0,245,30
0,0,99.601,0,0.399,0,0,12392,342,0,0,232,18
0,0,100,0,0,0,0,11390,342,0,0,218,14
0.199,0,99.402,0,0.398,0,0,11226,342,0,0,206,12
0,0,99.800,0.200,0,0,73728,11166,342,0,0,234,44
0,0,100,0,0,0,0,12216,342,0,0,227,16
0,0,99.800,0,0.200,0,0,12968,384,0,0,240,16
0.200,0,99.800,0,0,0,0,12780,342,0,0,227,16
0,0,99.601,0,0.399,0,0,11000,342,0,0,210,21
0,0.200,99.800,0,0,0,0,11096,342,0,0,210,16
0.199,0,99.004,0.398,0.398,0,24576,10756,342,0,0,241,38
0,0.200,99.800,0,0,0,0,11450,342,0,0,225,16
0,0,100,0,0,0,0,12034,444,0,0,231,24
0,0,99.800,0,0.200,0,0,11778,798,0,0,231,18
0,0,100,0,0,0,0,13120,342,0,0,240,20
0.200,0,99.800,0,0,0,0,11740,342,0,0,217,12
0,0,99.401,0.200,0.399,0,24576,11918,342,0,0,239,50
0.200,0,99.800,0,0,0,0,11020,342,0,0,203,14
0,0,99.800,0,0.200,0,0,10116,342,0,0,194,12
0,0,99.800,0,0.200,0,0,10264,342,0,0,203,14
0.200,0,99.601,0,0.200,0,0,10012,342,0,0,212,36
0,0,99.800,0,0.200,0,0,10994,342,0,0,211,18
0.200,0,99.401,0.200,0.200,0,24576,12278,342,0,0,245,26
0,0.200,99.601,0,0.200,0,0,11528,342,0,0,221,12
0,0,99.800,0,0.200,0,0,11270,342,0,0,222,22
0,0,99.800,0,0.200,0,0,11710,342,0,0,234,24
0,0.199,99.602,0,0.199,0,0,11635,342,0,0,221,16
0,0,100,0,0,0,0,12512,342,0,0,232,12
0.199,0,99.203,0.199,0.398,0,24576,13928,342,0,0,267,36
0,0,99.800,0,0.200,0,0,14895,384,0,0,275,18
0.200,0,99.601,0,0.200,0,0,14980,342,0,0,288,28
0,0,100,0,0,0,0,14888,342,0,0,265,16
0,0,99.800,0,0.200,0,0,14412,342,0,0,254,22
0,0,99.800,0,0.200,0,0,13842,342,0,0,243,14
0.199,0,99.203,0.398,0.199,0,24576,13720,342,0,0,254,30
0,0,99.800,0,0.200,0,8192,13168,342,0,0,247,12
0.200,0,99.601,0,0.200,0,0,14090,342,0,0,278,26
0,0,100,0,0,0,0,13758,342,0,0,249,16
0,0,99.601,0,0.399,0,0,13944,342,0,0,249,12
0.200,0,99.601,0,0.200,0,0,13658,342,0,0,239,12
0,0.200,99.400,0.200,0.200,0,32768,13016,342,0,0,275,50
0,0,99.800,0,0.200,0,0,12114,342,0,0,240,16
0.200,0,99.800,0,0,0,0,11507,342,0,0,214,14
0,0,99.601,0,0.399,0,0,10648,342,0,0,212,14
0,0,99.800,0,0.200,0,0,11118,342,0,0,224,24
0.200,0,99.800,0,0,0,0,10696,342,0,0,215,16
0,0,99.202,0.399,0.399,0,24576,11150,342,0,0,234,34
0.200,0,99.800,0,0,0,0,12266,342,0,0,236,12
0,0,99.601,0,0.399,0,0,12696,342,0,0,240,26
0,0,100,0,0,0,0,12234,342,0,0,232,16
0.200,0,99.601,0,0.200,0,0,12152,342,0,0,248,24
0.199,0,99.402,0,0.398,0,0,11952,342,0,0,229,16
0,0,99.800,0.200,0,0,24576,11794,342,0,0,240,36
0,0,99.800,0,0.200,0,0,10894,384,0,0,207,16
0.200,0,99.601,0,0.200,0,0,11302,342,0,0,217,16
0,0,100,0,0,0,0,11450,342,0,0,229,12
0.200,0,99.401,0,0.399,0,0,12930,342,0,0,243,28
0,0,100,0,0,0,0,13024,342,0,0,238,16
0,0,99.400,0.200,0.400,0,24576,13584,342,0,0,270,31
0.200,0,99.601,0,0.200,0,0,14242,342,0,0,250,16
0,0.200,99.600,0,0.200,0,0,13364,342,0,0,264,32
0.200,0,99.800,0,0,0,0,12980,342,0,0,246,20
0,0,100,0,0,0,0,12236,342,0,0,231,12
0,0,99.800,0,0.200,0,0,12242,342,0,0,231,17
0,0,99.600,0.200,0.200,0,24576,12036,342,0,0,249,42
0,0,99.800,0,0.200,0,0,12008,444,0,0,233,18
0,0.200,99.601,0,0.200,0,16384,12584,1596,0,0,257,20
0.200,0,99.601,0,0.200,0,0,12948,342,0,0,239,16
0,0,99.800,0,0.200,0,0,13240,342,0,0,250,26
0.200,0,99.601,0,0.200,0,0,13902,342,0,0,256,14
0,0,99.399,0.401,0.200,0,57344,13300,446,0,0,292,55
0,0,99.800,0,0.200,0,0,13178,342,0,0,243,24
0.200,0,99.601,0,0.200,0,0,12514,342,0,0,229,26
0,0,99.800,0,0.200,0,0,11838,342,0,0,222,16
0.200,0,99.601,0,0.200,0,0,11240,342,0,0,216,14
0,0,100,0,0,0,0,11110,342,0,0,215,12
0,0,99.203,0.398,0.398,0,57344,11536,384,0,0,252,50
0.200,0,99.601,0,0.200,0,0,11878,342,0,0,228,14
0,0,99.800,0,0.200,0,0,12210,342,0,0,227,14
0.200,0,99.601,0,0.200,0,0,12984,342,0,0,248,14
0,0,99.800,0,0.200,0,0,12986,342,0,0,248,32
0.199,0,99.402,0,0.398,0,0,12982,342,0,0,244,26
0,0,99.400,0.400,0.200,0,24576,13472,342,0,0,256,24
0.200,0,99.601,0,0.200,0,0,13462,342,0,0,245,14
0,0,100,0,0,0,0,12406,342,0,0,228,24
0,0,100,0,0,0,0,11608,342,0,0,245,26
0.200,0,99.601,0,0.200,0,0,11838,342,0,0,227,18
0,0,100,0,0,0,0,11644,342,0,0,222,12
0.200,0,99.401,0.200,0.200,0,24576,10540,474,0,0,218,39
0,0,100,0,0,0,0,12294,474,0,0,237,16
0.200,0,99.601,0,0.200,0,0,12320,342,0,0,239,24
0,0.199,99.402,0,0.398,0,0,12490,342,0,0,237,18
0,0,100,0,0,0,0,12550,342,0,0,240,22
0.199,0,99.402,0,0.398,0,0,11860,384,0,0,224,21
0,0,99.599,0.401,0,0,24576,12204,342,0,0,240,24
0,0,99.800,0,0.200,0,0,12338,342,0,0,236,16
0.199,0,99.402,0,0.398,0,0,12095,342,0,0,236,26
0,0,100,0,0,0,8192,11230,342,0,0,217,19
0.200,0,99.601,0,0.200,0,0,11706,342,0,0,234,18
0,0,100,0,0,0,0,13456,342,0,0,248,16
0,0,99.799,0.201,0,0,24576,11638,342,0,0,251,48
0,0,99.800,0,0.200,0,0,13244,342,0,0,237,19
0.200,0,99.800,0,0,0,0,13652,342,0,0,249,14
0,0.199,99.402,0,0.398,0,0,12884,342,0,0,242,10
0,0,99.800,0,0.200,0,0,13008,342,0,0,238,26
0.200,0,99.800,0,0,0,0,14038,342,0,0,265,12
0,0,99.401,0.399,0.200,0,24576,13230,342,0,0,263,30
0,0,100,0,0,0,0,13268,342,0,0,246,14
0,0.199,99.402,0,0.398,0,0,13138,342,0,0,267,24
0,0,99.800,0,0.200,0,0,12646,342,0,0,237,16
0.200,0,99.800,0,0,0,0,12476,342,0,0,247,23
0,0,99.800,0,0.200,0,0,11528,342,0,0,226,12
0,0,99.599,0.200,0.200,0,32768,11922,342,0,0,241,42
0,0.200,99.800,0,0,0,0,11994,384,0,0,222,19
0.200,0,99.601,0,0.200,0,0,12514,342,0,0,237,14
0,0,100,0,0,0,0,12896,342,0,0,245,12
0,0,99.800,0,0.200,0,0,13174,342,0,0,258,26
0,0,100,0,0,0,0,13324,342,0,0,237,16
0.199,0,99.004,0.398,0.398,0,24576,13810,444,0,0,276,34
0,0.200,99.601,0,0.200,0,0,13412,806,0,0,235,14
0,0,99.800,0,0.200,0,0,12988,342,0,0,253,32
0.200,0,99.601,0,0.200,0,0,14108,342,0,0,250,20
0,0,100,0,0,0,0,13196,342,0,0,236,14
0,0,99.601,0,0.399,0,0,11658,342,0,0,228,14
0.200,0,99.401,0.200,0.200,0,24576,12394,342,0,0,247,39
0,0,100,0,0,0,0,12738,684,0,0,245,14
0.199,0,99.402,0,0.398,0,0,12508,342,0,0,244,16
0,0,100,0,0,0,0,12500,342,0,0,225,12
0,0,99.601,0,0.399,0,0,12380,342,0,0,243,28
0.200,0,99.800,0,0,0,0,13388,342,0,0,253,16
0,0,99.400,0.400,0.200,0,24576,13104,342,0,0,260,35
0.199,0,99.402,0,0.398,0,0,13664,342,0,0,246,18
0,0,100,0,0,0,8192,13344,342,0,0,252,24
0,0,99.601,0,0.399,0,0,13478,342,0,0,255,18
0.200,0,99.800,0,0,0,0,13774,342,0,0,254,16
0,0.200,99.601,0,0.200,0,0,14382,342,0,0,250,12
0,0,99.400,0.400,0.200,0,24576,14342,342,0,0,290,52
0.200,0,99.800,0,0,0,0,14658,342,0,0,258,14
0,0,99.601,0,0.399,0,0,13192,342,0,0,239,17
0,0,99.800,0,0.200,0,0,13806,342,0,0,257,18
0.200,0,99.800,0,0,0,0,13600,342,0,0,253,28
0,0,99.800,0,0.200,0,0,12848,342,0,0,239,18
0.200,0,99.401,0.200,0.200,0,24576,14266,342,0,0,266,23
0,0,99.800,0,0.200,0,0,14290,342,0,0,247,18
0,0,99.800,0,0.200,0,0,13820,342,0,0,252,20
0.200,0,99.600,0,0.200,0,0,13660,342,0,0,268,29
0,0,100,0,0,0,0,13118,342,0,0,240,14
0.200,0,99.601,0,0.200,0,0,12786,342,0,0,226,10
0,0,99.600,0.200,0.200,0,32768,13072,342,0,0,268,40
0,0,99.800,0,0.200,0,0,13168,342,0,0,245,18
0.200,0,99.601,0,0.200,0,0,12768,384,0,0,257,22
0,0,99.800,0,0.200,0,0,12746,342,0,0,239,14
0.200,0,99.601,0,0.200,0,0,11836,342,0,0,209,20
0,0.200,99.601,0,0.200,0,0,12728,342,0,0,241,18
0,0,99.599,0.401,0,0,57344,12098,342,0,0,247,31
0,0,100,0,0,0,0,11206,342,0,0,214,12
0.200,0,99.601,0,0.200,0,0,12214,342,0,0,242,28
0,0,100,0,0,0,0,12322,342,0,0,230,16
0,0,99.601,0,0.399,0,0,11906,342,0,0,224,14
0.200,0,99.601,0,0.200,0,0,12276,342,0,0,238,14
0,0,99.400,0.400,0.200,0,24576,12540,342,0,0,256,50
0,0,100,0,0,0,0,12390,342,0,0,241,18
0.200,0,99.800,0,0,0,0,12188,342,0,0,222,10
0,0,99.800,0,0.200,0,16384,12674,408,0,0,244,18
0.200,0,99.601,0,0.200,0,0,12508,342,0,0,254,28
0,0,100,0,0,0,0,13804,342,0,0,249,16
0,0,99.600,0.200,0.200,0,24576,13846,342,0,0,257,30
0.200,0,99.800,0,0,0,0,13130,342,0,0,246,15
0,0.199,99.402,0,0.398,0,0,12522,342,0,0,234,24
0,0,100,0,0,0,0,11696,342,0,0,226,16
0.200,0,99.800,0,0,0,0,11478,342,0,0,247,22
0,0,99.601,0,0.399,0,0,12213,444,0,0,247,22
0,0,99.400,0.400,0.200,0,24576,11680,798,0,0,239,34
0.200,0,99.601,0,0.200,0,0,10584,342,0,0,214,18
0,0,100,0,0,0,0,11032,342,0,0,214,14
0.200,0,99.601,0,0.200,0,0,12076,342,0,0,238,12
0,0,99.601,0,0.399,0,0,11396,342,0,0,221,29
0,0,100,0,0,0,0,11718,342,0,0,221,16
0.200,0,99.400,0.200,0.200,0,24576,11108,342,0,0,225,28
0,0,99.800,0,0.200,0,0,10964,342,0,0,214,16
0.200,0,99.800,0,0,0,0,11970,342,0,0,245,32
0,0,99.800,0,0.200,0,0,12462,342,0,0,233,18
0.200,0,99.800,0,0,0,0,12838,342,0,0,238,14
0,0,99.601,0,0.399,0,0,13566,342,0,0,249,12
0.200,0,99.401,0.200,0.200,0,57344,12556,342,0,0,255,44
0,0,100,0,0,0,0,11816,342,0,0,229,14
0,0,99.601,0,0.399,0,0,12904,446,0,0,247,24
0.200,0,99.800,0,0,0,0,13180,384,0,0,248,12
0,0,99.601,0,0.399,0,0,13186,342,0,0,247,24
0.200,0,99.800,0,0,0,0,14786,342,0,0,246,20
0,0.200,99.400,0.200,0.200,0,24576,13448,342,0,0,271,34
0,0,99.800,0,0.200,0,0,12238,342,0,0,235,16
0.200,0,99.800,0,0,0,0,12106,342,0,0,221,22
0,0,99.800,0,0.200,0,0,12406,342,0,0,236,14
0.200,0,99.601,0,0.200,0,8192,13166,342,0,0,257,17
0,0.402,99.598,0,0,0,0,14059,596,0,0,306,47
0,0,99.400,0.400,0.200,0,32768,13514,342,0,0,274,55
0.200,0,99.800,0,0,0,0,14218,342,0,0,254,20
0,0,100,0,0,0,0,13896,384,0,0,256,14
0.200,0,99.601,0,0.200,0,0,13422,342,0,0,249,16
0,0,100,0,0,0,0,13510,342,0,0,267,34
0.200,0,99.800,0,0,0,0,13160,342,0,0,237,20
0,0,99.599,0.200,0.200,0,24576,13358,342,0,0,264,24
0.200,0,99.601,0,0.200,0,0,14236,342,0,0,252,14
0,0,100,0,0,0,0,13402,342,0,0,248,30
0,0,99.601,0,0.399,0,0,13704,342,0,0,271,26
0.200,0,99.800,0,0,0,0,13500,342,0,0,240,14
0,0,99.800,0,0.200,0,0,13108,342,0,0,233,10
0.200,0,99.202,0.399,0.200,0,24576,13326,342,0,0,259,40
0,0.400,99.400,0,0.200,0,0,13560,501,0,0,290,51
0.200,0,99.800,0,0,0,0,14108,342,0,0,270,20
0,0,99.601,0,0.399,0,0,14262,342,0,0,262,23
0.200,0,99.601,0,0.200,0,0,14396,342,0,0,261,24
0,0,99.800,0,0.200,0,0,14150,342,0,0,255,18
0,0,99.401,0.399,0.200,0,24576,13438,342,0,0,249,30
0.200,0,99.800,0,0,0,0,13604,342,0,0,257,12
0,0,99.402,0,0.598,0,0,13978,342,0,0,263,25
0.200,0,99.800,0,0,0,0,13894,342,0,0,247,14
0,0,99.601,0,0.399,0,0,13446,342,0,0,236,14
0,0,100,0,0,0,0,14645,342,0,0,267,18
0.199,0.199,99.004,0.199,0.398,0,24576,15466,342,0,0,304,46
0,0,99.800,0,0.200,0,0,15540,342,0,0,292,20
0.200,0,99.800,0,0,0,0,16014,342,0,0,295,14
0,0,99.601,0,0.399,0,0,15044,342,0,0,279,14
0,0,99.800,0,0.200,0,0,14546,444,0,0,265,26
0.200,0,99.601,0,0.200,0,16384,14412,798,0,0,266,20
0,0,99.599,0.200,0.200,0,24576,13408,384,0,0,264,32
0.200,0,99.800,0,0,0,0,13594,342,0,0,251,16
0,0,99.601,0,0.399,0,0,13846,342,0,0,271,28
0,0,100,0,0,0,0,12500,342,0,0,234,14
0.200,0,99.800,0,0,0,8192,12766,342,0,0,249,26
0,0,99.800,0,0.200,0,0,12908,342,0,0,243,16
0.199,0,99.203,0.398,0.199,0,24576,13230,342,0,0,255,40
0,0,100,0,0,0,0,13012,342,0,0,235,16
0,0,99.800,0,0.200,0,0,13640,342,0,0,247,14
0.200,0,99.800,0,0,0,0,13560,342,0,0,241,14
0,0,99.800,0,0.200,0,0,13412,342,0,0,247,26
0.200,0,99.601,0,0.200,0,0,13208,342,0,0,247,14
0,0,99.600,0.200,0.200,0,24576,14066,342,0,0,265,30
0,0,99.800,0,0.200,0,0,13764,342,0,0,254,16
0.200,0.200,99.401,0,0.200,0,0,14068,342,0,0,259,38
0,0,100,0,0,0,0,14258,342,0,0,263,18
0,0,99.800,0,0.200,0,0,14474,342,0,0,261,12
0.200,0,99.800,0,0,0,0,13666,342,0,0,245,14
0,0,99.400,0.400,0.200,0,24576,14964,342,0,0,289,40
0,0,100,0,0,0,0,14486,342,0,0,260,16
0,0,99.601,0,0.399,0,0,15132,342,0,0,288,18
0.200,0,99.800,0,0,0,0,17752,342,0,0,333,14
0,0,99.401,0,0.599,0,0,21222,342,0,0,357,24
0,0.200,99.601,0,0.200,0,0,23140,342,0,0,361,16
0.200,0,99.200,0.400,0.200,0,57344,26124,342,0,0,458,41
0,0,99.601,0,0.399,0,0,25382,342,0,0,387,18
0,0,99.800,0,0.200,0,0,25132,342,0,0,435,24
0.200,0,99.601,0,0.200,0,0,23352,342,0,0,381,16
0,0,99.800,0,0.200,0,0,23384,342,0,0,382,14
0.200,0,99.601,0,0.200,0,0,22852,342,0,0,366,14
0.199,1.195,97.410,0.598,0.598,0,131072,24468,342,0,0,595,166
0.200,0,99.800,0,0,0,0,25248,342,0,0,425,17
0,0,99.800,0,0.200,0,0,22062,342,0,0,351,12
0,0,99.800,0,0.200,0,0,19328,342,0,0,307,20
0.200,0.200,99.401,0,0.200,0,32768,16326,342,0,0,289,36
0,0,99.601,0,0.399,0,0,12632,342,0,0,251,24
0,0,99.598,0.402,0,0,98304,11514,342,0,0,244,30
0.200,0,99.601,0,0.200,0,0,12118,342,0,0,222,16
0,0,100,0,0,0,0,12120,384,0,0,240,26
0,0,100,0,0,0,0,12238,342,0,0,249,24
0,0,99.800,0,0.200,0,0,11454,342,0,0,224,18
0.200,0,99.601,0,0.200,0,0,11562,342,0,0,229,12
0,0,99.600,0.200,0.200,0,24576,11624,342,0,0,244,38
0.200,0,99.800,0,0,0,0,11488,606,0,0,239,30
0,0.200,99.800,0,0,0,0,12166,342,0,0,247,22
0,0,99.601,0,0.399,0,0,12338,342,0,0,229,20
0,0,100,0,0,0,0,12912,342,0,0,250,22
0.200,0,99.601,0,0.200,0,0,12344,342,0,0,220,20
0,0,99.599,0.401,0,0,24576,12412,384,0,0,241,30
0.200,0,99.601,0,0.200,0,0,11632,342,0,0,222,12
0,0,100,0,0,0,0,11486,342,0,0,228,26
0,0,100,0,0,0,0,12010,444,0,0,221,18
0.200,0,99.601,0,0.200,0,0,11970,798,0,0,230,14
0,0.200,99.800,0,0,0,0,11932,342,0,0,231,16
0,0,99.600,0.200,0.200,0,24576,11956,342,0,0,254,48
0,0,99.601,0,0.399,0,0,12138,342,0,0,237,20
0,0.200,99.800,0,0,0,0,12720,342,0,0,251,10
0.199,0,99.402,0,0.398,0,0,13076,342,0,0,249,12
0,0,100,0,0,0,0,13394,342,0,0,248,22
0,0,99.601,0,0.399,0,0,13844,342,0,0,255,14
0.200,0,99.599,0.200,0,0,24576,16160,342,0,0,326,30
0,0,100,0,0,0,0,18900,342,0,0,363,12
0.199,0,99.402,0,0.398,0,0,21376,342,0,0,387,26
0,0,100,0,0,0,0,21068,342,0,0,342,14
0.200,0,99.600,0,0.200,0,0,20526,342,0,0,339,20
0,0,99.205,0.199,0.596,0,475136,17311,342,0,0,347,35
0.200,0,99.198,0.601,0,0,24576,13868,342,0,0,256,36
0,0,99.800,0,0.200,0,0,12664,342,0,0,239,18
0,0,99.800,0,0.200,0,0,12366,342,0,0,238,18
0,0,100,0,0,0,0,12374,342,0,0,232,14
0.199,0,99.402,0,0.398,0,73728,11956,342,0,0,236,27
0,0,99.800,0,0.200,0,0,13372,342,0,0,250,14
0.200,0,99.401,0.200,0.200,0,24576,13506,342,0,0,258,26
0,0,99.800,0,0.200,0,0,13874,342,0,0,248,14
0,0.200,99.800,0,0,0,0,14224,342,0,0,270,30
0.200,0,99.601,0,0.200,0,0,13922,384,0,0,253,20
0,0,100,0,0,0,0,13020,342,0,0,235,17
0,0,100,0,0,0,0,12298,342,0,0,234,12
0.199,0,99.004,0.598,0.199,0,24576,13044,342,0,0,262,46
0,0,100,0,0,0,0,12792,342,0,0,247,14
0,0,99.800,0,0.200,0,0,13650,342,0,0,264,18
0,0,100,0,0,0,0,13732,342,0,0,240,14
0,0.199,99.402,0,0.398,0,0,13104,446,0,0,268,34
0.200,0,99.800,0,0,0,0,13704,342,0,0,251,14
0,0,99.599,0.200,0.200,0,24576,13286,342,0,0,275,39
0,0.200,99.601,0,0.200,0,0,13434,342,0,0,250,14
0.200,0,99.601,0,0.200,0,0,13788,342,0,0,251,24
0,0,99.800,0,0.200,0,0,13410,342,0,0,245,16
0,0,99.800,0,0.200,0,0,13008,342,0,0,242,14
0,0,100,0,0,0,0,12530,342,0,0,237,12
0.199,0,99.004,0.398,0.398,0,24576,13542,342,0,0,271,48
0,0,100,0,0,0,0,14352,342,0,0,257,18
0,0,99.800,0,0.200,0,0,13070,342,0,0,232,12
0.199,0,99.602,0,0.199,0,0,14085,342,0,0,249,14
0,0.200,99.600,0,0.200,0,0,12796,342,0,0,254,32
0,0,99.800,0,0.200,0,0,13076,342,0,0,244,20
0,0,99.600,0.200,0.200,0,32768,13218,342,0,0,257,29
0.200,0,99.601,0,0.200,0,0,12722,342,0,0,230,12
0,0,99.800,0,0.200,0,0,13118,342,0,0,242,26
0.200,0,99.601,0,0.200,0,0,13290,342,0,0,268,30
0,0.200,99.601,0,0.200,0,0,13858,342,0,0,260,16
0,0,99.401,0.399,0.200,0,24576,14600,342,0,0,262,29
0,0,99.800,0,0.200,0,0,14532,342,0,0,265,22
0,0,100,0,0,0,0,13778,342,0,0,246,18
0.200,0,99.800,0,0,0,0,13768,444,0,0,264,26
0,0,99.601,0,0.399,0,0,14710,798,0,0,263,16
0.200,0,99.601,0,0.200,0,0,14068,342,0,0,252,26
0,0,99.599,0.200,0.200,0,24576,13200,342,0,0,255,28
0,0,99.800,0,0.200,0,0,13513,342,0,0,244,20
0.200,0,99.800,0,0,0,0,12892,342,0,0,237,12
0,0,99.601,0,0.399,0,0,12784,342,0,0,245,30
0.200,0,99.601,0,0.200,0,0,12758,342,0,0,246,24
0,0,99.800,0,0.200,0,0,12534,384,0,0,230,14
0,0,99.599,0.401,0,0,57344,13114,342,0,0,255,33
0.199,0.199,99.402,0,0.199,0,0,13436,342,0,0,262,32
0,0,99.800,0,0.200,0,0,13896,342,0,0,264,22
0,0,99.601,0,0.399,0,0,13470,342,0,0,250,14
0.200,0,99.601,0,0.200,0,0,14301,342,0,0,261,15
0,0.200,99.800,0,0,0,0,15164,342,0,0,268,22
0,0,99.600,0.200,0.200,0,24576,13980,342,0,0,262,28
0,0,99.601,0,0.399,0,0,13806,342,0,0,256,14
0,0,99.800,0,0.200,0,0,13722,342,0,0,257,14
0.200,0,99.601,0,0.200,0,0,14036,342,0,0,267,22
0,0,99.800,0,0.200,0,0,13302,342,0,0,245,15
0.200,0,99.800,0,0,0,0,13754,342,0,0,277,20
0,0,99.401,0.200,0.399,0,24576,14318,342,0,0,273,28
0,0,99.800,0,0.200,0,0,14316,342,0,0,259,20
0.200,0,99.600,0,0.200,0,16384,15361,342,0,0,270,20
0,0,99.800,0,0.200,0,0,14852,342,0,0,260,16
0.200,0,99.601,0,0.200,0,0,15672,342,0,0,284,14
0,0.199,99.402,0,0.398,0,0,14312,342,0,0,251,24
0,0,99.600,0.400,0,0,24576,14534,342,0,0,280,28
0,0,99.601,0,0.399,0,0,14170,342,0,0,258,18
0,0,100,0,0,0,0,15098,342,0,0,277,14
0,0.200,99.600,0,0.200,0,0,14190,342,0,0,284,32
0.200,0,99.601,0,0.200,0,0,14896,342,0,0,267,16
0,0,100,0,0,0,0,14492,342,0,0,242,12
0.199,0,99.203,0.199,0.398,0,57344,14358,342,0,0,277,30
0,0,99.800,0,0.200,0,0,13618,408,0,0,257,32
0,0.200,99.601,0,0.200,0,0,13472,342,0,0,257,12
0,0,99.800,0,0.200,0,0,13784,342,0,0,253,16
0,0,99.800,0,0.200,0,0,14257,342,0,0,251,12
0.200,0,99.601,0,0.200,0,0,13146,342,0,0,238,27
0,0,99.600,0.200,0.200,0,24576,13364,342,0,0,250,27
0.200,0,99.601,0,0.200,0,0,13044,342,0,0,256,26
0,0.199,99.402,0,0.398,0,0,12882,342,0,0,235,18
0,0,100,0,0,0,0,13404,342,0,0,252,22
0,0,99.800,0,0.200,0,0,13960,342,0,0,243,19
0,0,99.800,0,0.200,0,0,11874,342,0,0,220,12
0,0,99.200,0.600,0.200,0,24576,13012,384,0,0,259,24
0.199,0,99.402,0,0.398,0,0,13246,342,0,0,255,34
0,0,100,0,0,0,0,12516,342,0,0,235,16
0.199,0,99.402,0,0.398,0,0,12674,342,0,0,232,17
0,0,100,0,0,0,0,12486,342,0,0,237,10
0,0.200,99.601,0,0.200,0,0,13014,342,0,0,255,38
0,0.199,99.203,0.199,0.398,0,24576,12215,342,0,0,245,32
0,0,100,0,0,0,0,12560,342,0,0,229,10
0,0,99.601,0,0.399,0,0,12896,444,0,0,250,21
0.200,0,99.601,0,0.200,0,0,13366,798,0,0,258,22
0,0,100,0,0,0,0,13724,342,0,0,262,28
0,0,99.601,0,0.399,0,0,12910,342,0,0,241,14
0,0.200,99.401,0.200,0.200,0,24576,13294,342,0,0,257,30
0.200,0,99.601,0,0.200,0,8192,13708,342,0,0,264,27
0,0,99.800,0,0.200,0,0,12849,342,0,0,247,22
0,0,100,0,0,0,0,11978,342,0,0,246,24
0,0.199,99.402,0,0.398,0,0,11176,342,0,0,208,14
0.200,0,99.800,0,0,0,0,11084,342,0,0,218,20
0,0,99.401,0.200,0.399,0,24576,10344,342,0,0,208,28
0,0,100,0,0,0,0,10993,342,0,0,215,16
0,0.200,99.601,0,0.200,0,0,11500,342,0,0,209,14
0,0,99.601,0,0.399,0,0,12034,342,0,0,237,26
0,0,100,0,0,0,0,11108,342,0,0,212,14
0.200,0,99.601,0,0.200,0,0,12702,342,0,0,234,20
0,0,99.800,0.200,0,0,32768,12446,342,0,0,248,31
0,0.200,99.601,0,0.200,0,0,11238,342,0,0,226,35
0.200,0,99.601,0,0.200,0,0,11996,342,0,0,233,18
0,0,100,0,0,0,0,11832,342,0,0,223,10
0,0,99.800,0,0.200,0,0,11172,342,0,0,210,12
0.200,0,99.601,0,0.200,0,0,12559,342,0,0,240,27
0,0,99.401,0.399,0.200,0,24576,12222,342,0,0,250,32
0,0,99.601,0,0.399,0,0,12458,342,0,0,230,18
0,0.200,99.800,0,0,0,0,11548,342,0,0,216,12
0,0,99.601,0,0.399,0,0,11928,342,0,0,215,20
0.200,0,99.800,0,0,0,0,11398,342,0,0,227,20
0,0,100,0,0,0,0,12748,342,0,0,252,20
0.199,0,99.203,0.199,0.398,0,24576,13012,342,0,0,265,32
0,0,100,0,0,0,0,14156,342,0,0,262,20
0,0.200,99.601,0,0.200,0,0,14360,342,0,0,257,14
0,0,100,0,0,0,0,13120,342,0,0,235,18
0,0,99.800,0,0.200,0,0,13570,342,0,0,225,10
0.200,0,99.601,0,0.200,0,0,13954,342,0,0,255,28
0,0,99.600,0.200,0.200,0,24576,13750,342,0,0,275,28
0.200,0,99.401,0,0.399,0,0,15536,446,0,0,283,28
0,0,99.800,0,0.200,0,8192,15154,342,0,0,265,14
0,0,100,0,0,0,0,15688,342,0,0,302,42
0.199,0,99.402,0,0.398,0,0,14730,342,0,0,258,20
0,0,99.800,0,0.200,0,0,15504,342,0,0,283,16
0.200,0,99.400,0.200,0.200,0,24576,15058,342,0,0,285,26
